id_actividad,id_usuario,id_dispositivo,id_plan,pais,Longitud,Latitud,duracion,fecha_hora
57062936-9bc7-49f1-967a-206cca3f455f,61531474-49b6-4b78-9d8b-6225ddffe9d5,af1e4b22-9836-4ff4-bfb0-c87508e73036,2c829d9d-fe05-41cb-84cb-f634db3e50f3,Syria,#N/A,#N/A,3.61,06/09/2023 17:18
21d1e3f6-8d65-4888-965f-3aee5e896318,04716ff4-6120-47ec-a0ec-ca5aee9d5c86,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Egypt,#N/A,#N/A,1.51,08/08/2023 05:35
af647df5-b853-417e-9a5d-5e0861baf8c6,9a9e120e-8c5b-4ae0-bef5-a67c736c34f2,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Indonesia,112.6225,-7.7611,1.59,04/05/2023 23:35
f6b6ca27-6e17-4859-a71b-059296ee4898,4c213384-77f5-45c4-8593-a504142be508,6188ae01-946b-40e8-b472-41b6458ae3bd,9486001c-d371-4452-863e-13f6b2b4cd18,Benin,#N/A,#N/A,2.14,11/22/2022 18:27
73de9e52-8465-4b88-9643-6e24cc8149ac,a4b32f73-3f38-4ff8-be3e-69aaccbae0a0,0b8d0acd-7391-4498-a529-a506ada0779e,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,Zimbabwe,#N/A,#N/A,3.07,01/05/2023 20:48
96867d17-a7e3-4a94-b159-415c89d07387,57ab5d81-5456-4c88-9714-073b8f68a995,cac63327-f1b8-4ba4-bc67-16bc66edc032,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Poland,19.0303,52.23,2.33,04/16/2023 13:39
6daf0798-3574-42ad-9e16-d749781e1697,16f77d53-a5a5-43a0-a307-c5b5a58d1530,a8ec5dc7-b977-4322-8542-c7889ee7590b,45d226cb-97e2-468d-b960-ec20370809f9,Brazil,-47.9247,-38.5258,3.98,03/03/2023 12:58
cb88a484-dd02-4167-b46e-4eb1c8f80f8d,f7bc215f-4a8a-4808-82e1-e829e59a7ad6,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,South Africa,24.0456,-30.5792,1.35,05/06/2023 04:48
bd10135c-cbeb-4b7e-a8b0-401dcbe3218c,de6f50c7-05c9-4cd0-984a-c0c19dd395ac,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,3daa65e4-958b-4eb2-8974-52973b14d76c,Portugal,-9.1356,38.7219,4,12/18/2022 04:14
9f788c5e-14fb-4564-8282-b4387368d747,96ac6be4-3f11-41a7-a0ab-351d7eeac06a,af1e4b22-9836-4ff4-bfb0-c87508e73036,a862dc28-bd36-4575-a687-839c8bf9fb99,Indonesia,112.6225,-7.7611,3.37,11/05/2023 22:48
43b78be1-0d3e-4883-af75-dc6d180d642d,e440946a-89fb-4b48-a682-513ba01f90d6,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,03469e27-a2dd-4368-99a3-f96625f35dcd,China,106.3456,35.3371,2.22,06/30/2023 02:23
f201a3fb-45c1-48c5-8078-90d03ec05750,b71c1bf6-e7ba-4e38-8009-678ad4cd8527,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,cd4d63b1-f532-45d1-a117-e828eebad63b,China,106.3456,35.3371,1.82,12/27/2022 23:51
71cdbbdb-16ff-49ac-adb5-65d466291ef6,f0a6ba7b-8e98-44a6-ac0f-e099e34a3038,6188ae01-946b-40e8-b472-41b6458ae3bd,8786b492-1eb5-455e-ab37-26945e2bdc04,Sweden,16.5795,60.1282,2.52,03/02/2023 09:47
fd8977f6-3f1e-4927-939a-5079e0b9fb96,4551ee06-3035-4380-885a-619780b33787,0b8d0acd-7391-4498-a529-a506ada0779e,dc1862f2-debb-4d6b-970b-94e845de677d,Portugal,-9.1356,38.7219,3.05,08/29/2023 22:03
fb95474e-af75-4c3d-9f23-95ae8809d1ca,b1a2c37e-9c25-425b-a2b4-91f700703415,cac63327-f1b8-4ba4-bc67-16bc66edc032,1ef99c15-2172-4791-bb52-2b132ee2cf18,China,106.3456,35.3371,3.3,10/20/2023 11:54
17da1dc3-3447-49c5-bd08-6a50e2b51d23,ddcf3b52-0c80-4fb0-befe-e393a9fcd1a7,a8ec5dc7-b977-4322-8542-c7889ee7590b,ca99d08e-7783-466f-a24e-3207935fc6c1,Poland,19.0303,52.23,,01/14/2023 06:24
f28e3b5a-bfa9-40d6-a9d9-fe350ddd3107,b68bb350-77d4-4c3a-a02a-eb6c75735cd5,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,Ukraine,31.1333,48.3964,,05/19/2023 10:03
cb4021a2-e742-484d-982e-45d92b9c120b,7a27c1bc-1355-4554-8959-c701d4b86105,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,China,106.3456,35.3371,1.18,10/31/2023 12:47
0f0a64d1-8d8e-4d00-8115-d8ab273f9fac,bb34298f-407e-4824-914f-34aad1d06db1,af1e4b22-9836-4ff4-bfb0-c87508e73036,8e531254-3f29-4ecd-be73-ab61208af25f,Indonesia,112.6225,-7.7611,1.53,12/22/2022 14:17
8dc7d86e-5389-4fe5-af4e-8bafca39af09,1b7891d6-afdf-4dfc-9d79-ea2a08164cef,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,Indonesia,112.6225,-7.7611,1.79,06/17/2023 03:43
812d78de-5482-4f55-938b-e3a1393d5a7a,3fa3d714-8038-4a77-bb80-1c8d52059b40,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,b112c148-da95-4d21-ba42-7ddf77409e10,Argentina,#N/A,#N/A,3.8,03/04/2023 14:52
277ef7d1-e5ec-42c5-87be-bba44fd069f7,1092094f-7eb0-414f-9363-2495871a4dd1,6188ae01-946b-40e8-b472-41b6458ae3bd,7e4a404b-8627-4993-bfde-71bdd1745e33,China,106.3456,35.3371,2.34,02/16/2023 23:22
e4662c2d-b027-447d-a318-03341aa2c43e,4ed79e48-66c6-4769-a134-1a5f7f1c2e18,0b8d0acd-7391-4498-a529-a506ada0779e,1a257404-2741-4d5b-aae3-90f1e49b0471,China,106.3456,35.3371,2.59,11/23/2022 12:55
211d893b-c092-4ca0-aa2a-0b7f2d0672c5,c7256ea5-eb21-4a17-91a0-61411bb7c7a7,cac63327-f1b8-4ba4-bc67-16bc66edc032,296f1010-fd8b-4feb-a7dc-64d429099a65,Armenia,44.4899,40.183,1.11,04/19/2023 15:55
583d700a-f945-44cf-8550-d04a4153ca4b,a82ef826-c6da-4a82-b2ac-fba7b1a8ba81,a8ec5dc7-b977-4322-8542-c7889ee7590b,d3c2f38b-249f-40c1-8230-d0ee763aa16e,China,106.3456,35.3371,3.74,07/04/2023 02:17
f1fcb4cb-7747-4b46-b9b3-323a9f8ae34b,284ec387-f204-49ba-9240-2f8c52920511,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,b206f2a3-5ddd-47a3-8884-c56d41266413,United States,-122.419,37.7749,1.82,02/06/2023 14:01
adcbb040-736a-4081-b23f-3fe4ab949084,78bc7d68-7577-4a67-8be4-436f22719aeb,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,147cd3b7-c8c6-4b6d-8203-712dacfe22b6,Portugal,-9.1356,38.7219,3.53,11/05/2023 21:29
826d434c-4ec6-43d7-b130-95ccdec99917,f0a37148-35eb-47d1-aa40-4ef713c5a14c,af1e4b22-9836-4ff4-bfb0-c87508e73036,0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,Czech Republic,14.4207,50.088,1.2,06/10/2023 12:38
c89d8d6f-c11a-4c1b-86f1-db15102d2fe0,1d0ed394-d5ec-4d90-98c3-3d162c1a90e7,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,bd1a59f8-8928-4e7b-be89-7b8a8346cfde,Chad,#N/A,#N/A,3.31,05/18/2023 13:06
686e3475-eb85-4870-8625-2c8bd0af447f,bf800a0e-793f-46a2-81cb-789a9ff83ee4,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,Greece,#N/A,#N/A,1.9,07/01/2023 17:51
a99ed217-fa33-4fc6-874a-5013a271804a,9efa1289-5256-49c0-ae8d-1eb3a88fb9e6,6188ae01-946b-40e8-b472-41b6458ae3bd,2c829d9d-fe05-41cb-84cb-f634db3e50f3,Sierra Leone,#N/A,#N/A,3.75,02/04/2023 22:50
1c1e2ecb-946b-4add-b7a3-b9198f38891c,b4d30551-59cb-45b7-8b7f-c81e2223f076,0b8d0acd-7391-4498-a529-a506ada0779e,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Peru,-77.0992,-10.7937,1.75,09/24/2023 07:26
af4b2ea3-a09b-4e31-b7f2-5c9c479e1d22,effbcd55-e394-4879-a07b-ed4b2a6c7d85,cac63327-f1b8-4ba4-bc67-16bc66edc032,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Luxembourg,#N/A,#N/A,3.31,10/02/2023 11:31
26096abc-ea5a-4f08-92ed-760f0ef8e10e,fc621f46-e0ef-4ad5-bfdf-1d7feeb7140f,a8ec5dc7-b977-4322-8542-c7889ee7590b,9486001c-d371-4452-863e-13f6b2b4cd18,Indonesia,112.6225,-7.7611,1.53,05/21/2023 23:37
d4c63f71-e4ed-4099-ba0d-5163282d23a1,5cc10861-3ddd-467e-97f7-2033eb811300,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,Afghanistan,69.1981,34.5297,3.56,05/21/2023 05:40
80b137be-90ac-414b-aefe-f28aadc726f1,1ee35bd7-2a17-4a8e-9c62-31457ae0befd,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Nigeria,#N/A,#N/A,1.6,10/25/2023 13:09
0fb7dc7f-2e9f-4e09-99cd-4b3e12861d6f,969d8cac-57dc-4e6f-9c99-8708966469ee,af1e4b22-9836-4ff4-bfb0-c87508e73036,45d226cb-97e2-468d-b960-ec20370809f9,China,106.3456,35.3371,2.5,04/22/2023 06:49
d4f4f4d8-c64f-4be3-8a8f-22304d7dc373,4df73c8b-4928-4cf4-9f1c-84e7e19e0f5a,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,Sweden,16.5795,60.1282,1.65,09/01/2023 10:16
be1b4a83-ff19-4ef1-96f2-9ddd7cbb4703,ec0773cb-7e77-4bb5-8862-45319a4f28e1,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,3daa65e4-958b-4eb2-8974-52973b14d76c,China,106.3456,35.3371,1.4,04/20/2023 03:03
a81b54cd-9754-45db-aca1-4779b0e0880f,077cc415-56b7-4e30-9136-610f23336cb8,6188ae01-946b-40e8-b472-41b6458ae3bd,a862dc28-bd36-4575-a687-839c8bf9fb99,South Africa,24.0456,-30.5792,2.07,11/17/2023 08:37
4aad5d84-36e7-4e9a-aa6d-42c9b38170e7,6073dae1-6fca-4a30-bb61-81c1739ad30a,0b8d0acd-7391-4498-a529-a506ada0779e,03469e27-a2dd-4368-99a3-f96625f35dcd,Indonesia,112.6225,-7.7611,1.28,11/24/2022 23:48
afe55cfb-60c5-4f41-acb5-89778eb02a19,634264b8-26d7-4cd7-bce6-541b3992faf5,cac63327-f1b8-4ba4-bc67-16bc66edc032,cd4d63b1-f532-45d1-a117-e828eebad63b,Liechtenstein,#N/A,#N/A,2.44,07/31/2023 06:55
ff32cfaf-6a25-4e10-bd27-b1d8b2c557ee,91971f49-2484-4442-8901-fb3100a8398f,a8ec5dc7-b977-4322-8542-c7889ee7590b,8786b492-1eb5-455e-ab37-26945e2bdc04,Argentina,#N/A,#N/A,1.43,10/27/2023 12:23
b3c8e4ac-d55b-451a-9738-05104fcc8520,0075f59b-4ec7-49be-9ab7-75e3edf0a5f5,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,dc1862f2-debb-4d6b-970b-94e845de677d,China,106.3456,35.3371,1.54,04/23/2023 08:19
298704a0-c668-436e-85f3-05e099a88fd3,dab0b8a3-0fd7-4995-8989-cb3704574b7a,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,1ef99c15-2172-4791-bb52-2b132ee2cf18,Lithuania,#N/A,#N/A,2.21,06/23/2023 20:12
727302c2-2f3c-4393-8329-2b3761c57831,60e15872-eddb-4109-a31c-74176991236f,af1e4b22-9836-4ff4-bfb0-c87508e73036,ca99d08e-7783-466f-a24e-3207935fc6c1,China,106.3456,35.3371,1.91,11/08/2023 15:41
84555fd3-97d8-455c-861a-6ccc7f9808cc,b54cc38b-9916-4b9a-902f-3234030e5ad6,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,China,106.3456,35.3371,3.33,05/20/2023 13:05
78b6cf6b-7dc3-4d38-889f-4d6e45807075,bc1cb69e-5aa0-496c-ac11-368c2249ffd7,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,Netherlands,#N/A,#N/A,2.9,06/09/2023 22:53
b4276a2c-1895-429f-a0ef-c494663e56ff,6b063767-94ad-4b59-b985-61aae1571918,6188ae01-946b-40e8-b472-41b6458ae3bd,8e531254-3f29-4ecd-be73-ab61208af25f,China,106.3456,35.3371,3.01,06/07/2023 15:00
0a927153-9391-4c4d-83f4-63ba3524f45e,35d25e54-e08b-4753-8be3-621cf534e269,0b8d0acd-7391-4498-a529-a506ada0779e,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,Indonesia,112.6225,-7.7611,2.9,05/24/2023 08:50
a944d47b-8b40-4c73-9b1c-152de08da286,662d8bde-cd9f-4176-a02b-fb8ce2e55b15,cac63327-f1b8-4ba4-bc67-16bc66edc032,b112c148-da95-4d21-ba42-7ddf77409e10,Norway,#N/A,#N/A,3.54,09/14/2023 00:10
ea2abe53-715a-46f5-9132-0232b7b4e561,a3563d25-09b5-4fa5-b77a-68277c9b6d6d,a8ec5dc7-b977-4322-8542-c7889ee7590b,7e4a404b-8627-4993-bfde-71bdd1745e33,China,106.3456,35.3371,1.56,12/14/2022 20:49
ad493a21-5569-4846-8db6-15e3511bd747,fd4dc821-9ee9-4eff-a1cf-48f072706b05,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,1a257404-2741-4d5b-aae3-90f1e49b0471,Chile,#N/A,#N/A,2.87,06/30/2023 07:31
d08569f9-f4a5-4152-ab4b-cdafb2f0f4ea,873e81cb-aed7-4698-8ea7-a8053f3c1772,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,296f1010-fd8b-4feb-a7dc-64d429099a65,China,106.3456,35.3371,2.54,10/22/2023 20:26
95a75931-2f07-428d-b72d-9713a8d53ef6,ca4ae7a3-a2f8-45e2-b47f-4af69d7f95c1,af1e4b22-9836-4ff4-bfb0-c87508e73036,d3c2f38b-249f-40c1-8230-d0ee763aa16e,Brazil,-47.9247,-38.5258,1.01,04/07/2023 00:00
98b2f63e-26f9-42e2-adb8-0398757aa5b9,723797b8-3ff5-4fcd-8b3e-8e78f944ea8d,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,b206f2a3-5ddd-47a3-8884-c56d41266413,Uzbekistan,0,41.3134,,05/09/2023 23:21
53555262-70cf-4c25-8ef7-52a2dc239262,6289e124-b872-4e3b-aea8-6f89ffd3738f,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,147cd3b7-c8c6-4b6d-8203-712dacfe22b6,Macedonia,#N/A,#N/A,3.25,09/21/2023 19:44
cf027dbd-ee76-48d8-94b7-c533d637e71b,bf4dc7fc-2999-47cb-b7be-c7855fab5783,6188ae01-946b-40e8-b472-41b6458ae3bd,0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,Thailand,#N/A,#N/A,2.94,02/24/2023 12:11
5dd17c0a-c499-4cfe-9d24-3ec5013abe54,b93c0565-f000-4642-86d5-9ea61a171884,0b8d0acd-7391-4498-a529-a506ada0779e,bd1a59f8-8928-4e7b-be89-7b8a8346cfde,China,106.3456,35.3371,,09/09/2023 11:36
678d9165-7af6-4b91-9c7f-c7f3f24b7a73,da68ed5b-ccb0-4183-ae83-ba48571dc586,cac63327-f1b8-4ba4-bc67-16bc66edc032,952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,China,106.3456,35.3371,3.51,10/02/2023 13:16
0e447def-05dd-4d21-b6aa-1fe7827402fb,7d1ce0b2-8c42-4e11-af92-864c6358d2ae,a8ec5dc7-b977-4322-8542-c7889ee7590b,2c829d9d-fe05-41cb-84cb-f634db3e50f3,Japan,138.2539,36.2281,2.71,07/17/2023 02:01
e17d1d7e-ce1e-44ca-931f-8ee2771b278a,66a5a084-68cb-47cb-8d23-4b689e432e01,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Brazil,-47.9247,-38.5258,,09/18/2023 23:08
12111e68-df6e-419e-8270-018c611be9ac,ccbe9b91-4ac6-42bb-87f0-18bc8c5b87cb,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Philippines,121.7738,12.7906,2.67,07/02/2023 02:59
a1660db0-86fb-4026-a792-73c03ec3ab45,3c807db0-9c4c-4a4a-b1c1-00df83931a46,af1e4b22-9836-4ff4-bfb0-c87508e73036,9486001c-d371-4452-863e-13f6b2b4cd18,China,106.3456,35.3371,2.67,07/14/2023 11:51
4a65463b-e9a9-4965-a24a-122a76ea0cb6,fc2ab0ae-b2f6-452d-9de7-af7a739e52e2,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,Poland,19.0303,52.23,2.44,10/25/2023 19:12
34df878a-8726-42ae-879b-0f446ce66587,972b0a11-6186-4361-9605-d49a9bbb3735,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Nigeria,#N/A,#N/A,1.97,02/09/2023 01:12
c9aab447-b9da-429b-8a9e-b451d197244c,43a2a39e-fdfe-4624-85cd-2912e7d56164,6188ae01-946b-40e8-b472-41b6458ae3bd,45d226cb-97e2-468d-b960-ec20370809f9,China,106.3456,35.3371,1.05,06/02/2023 18:12
72e720b5-04e0-46bf-a78a-0a6d2d781517,b40059cd-3598-400d-b8bc-00cb7e0b4c4b,0b8d0acd-7391-4498-a529-a506ada0779e,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,Indonesia,112.6225,-7.7611,1.87,08/27/2023 20:29
281e343e-b6a6-46ca-95ba-d14b1fa7a6b8,4b2a038a-ab76-4441-b2b8-8c47bc008d46,cac63327-f1b8-4ba4-bc67-16bc66edc032,3daa65e4-958b-4eb2-8974-52973b14d76c,Thailand,#N/A,#N/A,1.73,06/23/2023 01:11
3c7161f6-4dc3-4ea1-ae62-840b29f6506b,5829732b-93f5-473f-bfb3-0961179a333a,a8ec5dc7-b977-4322-8542-c7889ee7590b,a862dc28-bd36-4575-a687-839c8bf9fb99,China,106.3456,35.3371,3.28,11/11/2023 10:30
e58c87a9-2432-4e9f-b2c8-01b5e57aaa89,1e7a6537-5e7e-41a0-87ac-6fa270eea1c2,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,03469e27-a2dd-4368-99a3-f96625f35dcd,France,2.2114,46.2272,3.19,03/26/2023 03:32
2e0884fe-dc1e-4e27-b897-169893db4a92,78744eee-5125-4891-b89d-cb00a0e78162,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,cd4d63b1-f532-45d1-a117-e828eebad63b,Philippines,121.7738,12.7906,1.38,08/13/2023 05:56
fda0d868-27b3-4c12-996c-38c46e427368,2d1491b7-9917-46b0-ad08-08366fa841d4,af1e4b22-9836-4ff4-bfb0-c87508e73036,8786b492-1eb5-455e-ab37-26945e2bdc04,Sweden,16.5795,60.1282,3.84,04/02/2023 08:23
02740cda-a6d4-4a86-8606-1f817492b459,4a8b88a5-13a4-45ba-9b14-71f1160b28b1,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,dc1862f2-debb-4d6b-970b-94e845de677d,Pakistan,73.0403,33.6941,3.64,04/06/2023 21:56
ca3b380e-361b-4173-96ed-9ca6b218b7b2,5462ea4d-35d4-4fc9-8e1f-db0a108fa112,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,1ef99c15-2172-4791-bb52-2b132ee2cf18,Indonesia,112.6225,-7.7611,3.52,11/24/2022 10:36
65664596-a953-4aed-9140-5ccecaf50f5e,e7952647-cfd7-4b3a-b371-7bf90ca24bc2,6188ae01-946b-40e8-b472-41b6458ae3bd,ca99d08e-7783-466f-a24e-3207935fc6c1,Venezuela,#N/A,#N/A,3.75,07/10/2023 13:31
5fc08f3b-7f6a-42ad-9d4a-a20a6cb3475e,903f4876-d8a7-4b7b-a420-3404644c4e88,0b8d0acd-7391-4498-a529-a506ada0779e,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,Canada,-102.234,54.263,3.16,11/30/2022 02:09
05f9fee9-6f4a-4510-8a05-c0a5dcb6a346,95282b3b-ceb4-4ab6-89f7-46a5f881bd36,cac63327-f1b8-4ba4-bc67-16bc66edc032,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,Brazil,-47.9247,-38.5258,2.66,08/01/2023 00:36
43fea205-ec5b-42f2-8577-850bd1b0461e,07765402-82ab-48bf-b1cb-313204d8abfb,a8ec5dc7-b977-4322-8542-c7889ee7590b,8e531254-3f29-4ecd-be73-ab61208af25f,Colombia,-74.0961,4.6728,2.81,12/18/2022 15:45
fe23ec25-f2dc-4b39-8eea-fa0db2b30ad5,81009408-cdf4-4afb-9153-0f520761fe9e,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,South Korea,#N/A,#N/A,1.12,06/02/2023 00:13
1d1a6051-8616-462c-9eca-266d1868e5be,bcf0c6dc-ed06-431e-9f79-80e39d0d0b7d,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,b112c148-da95-4d21-ba42-7ddf77409e10,Malaysia,103.3027,4.6123,3.44,05/11/2023 19:09
8bb65b4a-5049-4eb2-a447-2a783ab3c99d,d19085a8-7eb0-4e74-9ec2-53c739f11beb,af1e4b22-9836-4ff4-bfb0-c87508e73036,7e4a404b-8627-4993-bfde-71bdd1745e33,Thailand,#N/A,#N/A,3.46,08/18/2023 10:10
0057dc54-fd06-4baa-abc5-72bab2a93403,f260c35c-ca93-4e35-b234-f418a7e2b76b,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,1a257404-2741-4d5b-aae3-90f1e49b0471,Japan,138.2539,36.2281,2.34,09/22/2023 00:09
7022caf5-74c5-4a3a-983b-3c23f35edda0,3f2be073-fc53-4c7f-8c58-8bfbca8435e2,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,296f1010-fd8b-4feb-a7dc-64d429099a65,Poland,19.0303,52.23,1.77,10/17/2023 11:15
96bfa866-e1bd-47a8-875e-447b36deba59,800fa15a-57c7-4cad-be73-c40428f57a2d,6188ae01-946b-40e8-b472-41b6458ae3bd,d3c2f38b-249f-40c1-8230-d0ee763aa16e,China,106.3456,35.3371,3.45,06/06/2023 07:47
928efdc2-3450-433d-a2e3-40dcfb37ddfb,a6c873c6-e9b2-4c65-96bc-9273dc43fd63,0b8d0acd-7391-4498-a529-a506ada0779e,b206f2a3-5ddd-47a3-8884-c56d41266413,Poland,19.0303,52.23,2.43,09/07/2023 06:51
12350732-8c80-4f8a-8fc4-87a012d26b21,6f8eb1ef-04b5-4c5c-ba23-ad549612dc91,cac63327-f1b8-4ba4-bc67-16bc66edc032,147cd3b7-c8c6-4b6d-8203-712dacfe22b6,Philippines,121.7738,12.7906,3.74,12/17/2022 04:30
da8c9b70-bde7-45c9-b25a-f9febfb91789,97089d7c-d84d-498a-b671-136cd9f3ac9d,a8ec5dc7-b977-4322-8542-c7889ee7590b,0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,Mexico,-102.5528,23.6342,1.75,02/18/2023 16:43
59148998-218a-4608-a659-abe2342e5815,632471eb-e377-4333-8be3-2142adfd5b6a,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,bd1a59f8-8928-4e7b-be89-7b8a8346cfde,Sweden,16.5795,60.1282,3.95,11/29/2022 11:40
14ff0d5c-1d44-4d03-b6ce-2b6afef935b6,38484d81-b997-44a2-8ea6-4a03da7744bf,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,China,106.3456,35.3371,2.85,01/14/2023 05:35
7eb36612-9b1e-44ca-bc1c-6881bc50c462,9f76ed20-0558-447c-b90c-4aeec0762c2a,af1e4b22-9836-4ff4-bfb0-c87508e73036,2c829d9d-fe05-41cb-84cb-f634db3e50f3,China,106.3456,35.3371,1.53,06/21/2023 17:20
6f6151b6-8eff-470b-bfde-829dbc128cf1,8ab6b6b9-75c1-452c-81a5-917225482fbe,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Indonesia,112.6225,-7.7611,3.21,07/15/2023 18:55
5be979db-e024-4686-8fd0-d701bf499d9d,04536c87-99be-43ab-af57-8f9d390482bf,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Japan,138.2539,36.2281,1.24,05/28/2023 07:41
7bd58e9a-b2b3-4ac6-b03b-13a590bf151b,434df797-8b76-4c07-a07c-8aa92a551cf4,6188ae01-946b-40e8-b472-41b6458ae3bd,9486001c-d371-4452-863e-13f6b2b4cd18,Malaysia,103.3027,4.6123,1.08,04/07/2023 22:31
ac123ca2-b111-4485-a171-6967234ce219,9c46666b-d6b1-4de6-9702-6953f08b70bb,0b8d0acd-7391-4498-a529-a506ada0779e,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,China,106.3456,35.3371,2.45,11/07/2023 22:42
3fc1f563-71dc-44fc-9d5f-a46628cd0d5c,230d8a60-f789-472c-90a0-f5c66dc3407f,cac63327-f1b8-4ba4-bc67-16bc66edc032,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Norway,#N/A,#N/A,3.94,06/25/2023 12:26
43bc6d9c-1803-46a9-b9fe-1aa30707b294,16efebcb-9ccc-4f77-be84-ccce31c6a4db,a8ec5dc7-b977-4322-8542-c7889ee7590b,45d226cb-97e2-468d-b960-ec20370809f9,Peru,-77.0992,-10.7937,1.7,01/31/2023 16:27
fc776b64-36d9-4c06-926a-329c834562bf,a6036f32-0ce4-4207-8365-ec9a17888bbd,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,Indonesia,112.6225,-7.7611,1.05,12/10/2022 09:16
8865c0f2-ae51-4caa-8399-19967942fb31,04bc25f1-fc12-455b-8d6d-822cd7c98658,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,3daa65e4-958b-4eb2-8974-52973b14d76c,Lithuania,#N/A,#N/A,1.78,09/26/2023 02:26
8689062c-e5a2-48fa-8c73-c07001ff0aef,d14e2e78-3877-4f20-bdc9-08cf0fc7d965,af1e4b22-9836-4ff4-bfb0-c87508e73036,a862dc28-bd36-4575-a687-839c8bf9fb99,Indonesia,112.6225,-7.7611,,09/04/2023 01:12
