id_actividad,id_usuario,id_dispositivo,id_plan,pais,Longitud,Latitud,duracion,fecha_hora
21d1e3f6-8d65-4888-965f-3aee5e896318,7004ad00-1709-4e4d-9e28-2789295ff177,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Egypt,#N/A,#N/A,1.51,08/08/2023 05:35
af647df5-b853-417e-9a5d-5e0861baf8c6,f8d5266e-5ed1-412f-abcb-92940729c5a7,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Indonesia,112.6225,-7.7611,1.59,04/05/2023 23:35
f6b6ca27-6e17-4859-a71b-059296ee4898,bed91106-c94e-4a8b-9b9c-ebee15064803,6188ae01-946b-40e8-b472-41b6458ae3bd,9486001c-d371-4452-863e-13f6b2b4cd18,Benin,#N/A,#N/A,2.14,11/22/2022 18:27
73de9e52-8465-4b88-9643-6e24cc8149ac,d97c95ec-056a-4f28-b9b9-db792386f6cf,0b8d0acd-7391-4498-a529-a506ada0779e,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,Zimbabwe,#N/A,#N/A,3.07,01/05/2023 20:48
96867d17-a7e3-4a94-b159-415c89d07387,d969b2bb-1d02-4d67-87b4-4e84c6876b6d,cac63327-f1b8-4ba4-bc67-16bc66edc032,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Poland,19.0303,52.23,2.33,04/16/2023 13:39
6daf0798-3574-42ad-9e16-d749781e1697,750039ab-f003-44db-a67c-045b7f581ce7,a8ec5dc7-b977-4322-8542-c7889ee7590b,45d226cb-97e2-468d-b960-ec20370809f9,Brazil,-47.9247,-38.5258,3.98,03/03/2023 12:58
cb88a484-dd02-4167-b46e-4eb1c8f80f8d,467be269-a198-434c-bb3f-def791624721,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,South Africa,24.0456,-30.5792,1.35,05/06/2023 04:48
bd10135c-cbeb-4b7e-a8b0-401dcbe3218c,72a5526c-75b1-4814-b06f-c30417e75bdb,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,3daa65e4-958b-4eb2-8974-52973b14d76c,Portugal,-9.1356,38.7219,4,12/18/2022 04:14
9f788c5e-14fb-4564-8282-b4387368d747,2c88ddc2-ff8c-4d69-a49d-8a1a1145fbb6,af1e4b22-9836-4ff4-bfb0-c87508e73036,a862dc28-bd36-4575-a687-839c8bf9fb99,Indonesia,112.6225,-7.7611,3.37,11/05/2023 22:48
43b78be1-0d3e-4883-af75-dc6d180d642d,5024d940-fbb8-4e90-84e1-e47cd6348d05,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,03469e27-a2dd-4368-99a3-f96625f35dcd,China,106.3456,35.3371,2.22,06/30/2023 02:23
f201a3fb-45c1-48c5-8078-90d03ec05750,2129f306-334b-4855-9a85-10f598b48b7c,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,cd4d63b1-f532-45d1-a117-e828eebad63b,China,106.3456,35.3371,1.82,12/27/2022 23:51
71cdbbdb-16ff-49ac-adb5-65d466291ef6,4911379c-b1fb-40d9-9b31-ae914bb4fb31,6188ae01-946b-40e8-b472-41b6458ae3bd,8786b492-1eb5-455e-ab37-26945e2bdc04,Sweden,16.5795,60.1282,2.52,03/02/2023 09:47
fd8977f6-3f1e-4927-939a-5079e0b9fb96,c015c2d8-d6e0-4416-8ca5-77d27309fcfa,0b8d0acd-7391-4498-a529-a506ada0779e,dc1862f2-debb-4d6b-970b-94e845de677d,Portugal,-9.1356,38.7219,3.05,08/29/2023 22:03
fb95474e-af75-4c3d-9f23-95ae8809d1ca,2cb07d52-fda6-42cf-975b-385010fc7a8f,cac63327-f1b8-4ba4-bc67-16bc66edc032,1ef99c15-2172-4791-bb52-2b132ee2cf18,China,106.3456,35.3371,3.3,10/20/2023 11:54
17da1dc3-3447-49c5-bd08-6a50e2b51d23,58812277-de4c-4295-8a4e-ac1ae35ca588,a8ec5dc7-b977-4322-8542-c7889ee7590b,ca99d08e-7783-466f-a24e-3207935fc6c1,Poland,19.0303,52.23,,01/14/2023 06:24
f28e3b5a-bfa9-40d6-a9d9-fe350ddd3107,82880e33-4b5d-41d8-8d36-c417e9c86d26,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,Ukraine,31.1333,48.3964,,05/19/2023 10:03
cb4021a2-e742-484d-982e-45d92b9c120b,da21f073-c1fd-4da1-b0c5-6f6c397d6b70,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,China,106.3456,35.3371,1.18,10/31/2023 12:47
0f0a64d1-8d8e-4d00-8115-d8ab273f9fac,6ffcbe9d-7cee-483e-81ed-5cca2c62ebfe,af1e4b22-9836-4ff4-bfb0-c87508e73036,8e531254-3f29-4ecd-be73-ab61208af25f,Indonesia,112.6225,-7.7611,1.53,12/22/2022 14:17
8dc7d86e-5389-4fe5-af4e-8bafca39af09,0bb574b7-4322-44a0-8c02-914c94b0ff7b,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,Indonesia,112.6225,-7.7611,1.79,06/17/2023 03:43
812d78de-5482-4f55-938b-e3a1393d5a7a,d40c402b-e001-4009-8bee-5a03bd6986a7,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,b112c148-da95-4d21-ba42-7ddf77409e10,Argentina,#N/A,#N/A,3.8,03/04/2023 14:52
277ef7d1-e5ec-42c5-87be-bba44fd069f7,3daa832f-246a-495c-a1e2-6b5efd46bdc8,6188ae01-946b-40e8-b472-41b6458ae3bd,7e4a404b-8627-4993-bfde-71bdd1745e33,China,106.3456,35.3371,2.34,02/16/2023 23:22
e4662c2d-b027-447d-a318-03341aa2c43e,578cb864-e7a5-4e32-b8cf-a32716eefc45,0b8d0acd-7391-4498-a529-a506ada0779e,1a257404-2741-4d5b-aae3-90f1e49b0471,China,106.3456,35.3371,2.59,11/23/2022 12:55
211d893b-c092-4ca0-aa2a-0b7f2d0672c5,353ba8cb-757e-425e-9401-8254673e5bd8,cac63327-f1b8-4ba4-bc67-16bc66edc032,296f1010-fd8b-4feb-a7dc-64d429099a65,Armenia,44.4899,40.183,1.11,04/19/2023 15:55
583d700a-f945-44cf-8550-d04a4153ca4b,e849a662-434e-447d-9cc8-ba850c7e485f,a8ec5dc7-b977-4322-8542-c7889ee7590b,d3c2f38b-249f-40c1-8230-d0ee763aa16e,China,106.3456,35.3371,3.74,07/04/2023 02:17
f1fcb4cb-7747-4b46-b9b3-323a9f8ae34b,7b19a2ba-5796-432f-ae08-c6a186ef5774,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,b206f2a3-5ddd-47a3-8884-c56d41266413,United States,-122.419,37.7749,1.82,02/06/2023 14:01
adcbb040-736a-4081-b23f-3fe4ab949084,9954c959-a543-46db-bbe9-37dc8107f621,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,147cd3b7-c8c6-4b6d-8203-712dacfe22b6,Portugal,-9.1356,38.7219,3.53,11/05/2023 21:29
826d434c-4ec6-43d7-b130-95ccdec99917,0c59cee5-0f82-4047-b599-d88289305a44,af1e4b22-9836-4ff4-bfb0-c87508e73036,0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,Czech Republic,14.4207,50.088,1.2,06/10/2023 12:38
c89d8d6f-c11a-4c1b-86f1-db15102d2fe0,1a43959b-3236-4e89-a5a3-2bc31f7780c8,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,bd1a59f8-8928-4e7b-be89-7b8a8346cfde,Chad,#N/A,#N/A,3.31,05/18/2023 13:06
686e3475-eb85-4870-8625-2c8bd0af447f,4c92a457-baa1-4029-9c59-109e64f58d1d,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,Greece,#N/A,#N/A,1.9,07/01/2023 17:51
a99ed217-fa33-4fc6-874a-5013a271804a,e4bbd337-5d50-4341-8b0f-666967f5177a,6188ae01-946b-40e8-b472-41b6458ae3bd,2c829d9d-fe05-41cb-84cb-f634db3e50f3,Sierra Leone,#N/A,#N/A,3.75,02/04/2023 22:50
1c1e2ecb-946b-4add-b7a3-b9198f38891c,ed2052d3-5c38-42c4-a6fc-f80f7b235e8d,0b8d0acd-7391-4498-a529-a506ada0779e,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Peru,-77.0992,-10.7937,1.75,09/24/2023 07:26
af4b2ea3-a09b-4e31-b7f2-5c9c479e1d22,671eebda-da21-48d0-b51b-a344c87ea7df,cac63327-f1b8-4ba4-bc67-16bc66edc032,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Luxembourg,#N/A,#N/A,3.31,10/02/2023 11:31
26096abc-ea5a-4f08-92ed-760f0ef8e10e,541d3e52-228c-4693-a401-66cfbdda3106,a8ec5dc7-b977-4322-8542-c7889ee7590b,9486001c-d371-4452-863e-13f6b2b4cd18,Indonesia,112.6225,-7.7611,1.53,05/21/2023 23:37
d4c63f71-e4ed-4099-ba0d-5163282d23a1,0d4a7c6c-3a96-4b31-ac35-3ee220e6e248,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,Afghanistan,69.1981,34.5297,3.56,05/21/2023 05:40
80b137be-90ac-414b-aefe-f28aadc726f1,5dd1dfba-918b-4216-a2d0-61de5a52e2e0,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Nigeria,#N/A,#N/A,1.6,10/25/2023 13:09
0fb7dc7f-2e9f-4e09-99cd-4b3e12861d6f,5dd8c543-e66d-4e1e-9684-d5a5824d30c2,af1e4b22-9836-4ff4-bfb0-c87508e73036,45d226cb-97e2-468d-b960-ec20370809f9,China,106.3456,35.3371,2.5,04/22/2023 06:49
d4f4f4d8-c64f-4be3-8a8f-22304d7dc373,75b98fde-ce3e-47c0-8f71-c715d6dd9f1c,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,Sweden,16.5795,60.1282,1.65,09/01/2023 10:16
be1b4a83-ff19-4ef1-96f2-9ddd7cbb4703,706c78c6-6716-49e3-9dd6-d35f9c84e545,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,3daa65e4-958b-4eb2-8974-52973b14d76c,China,106.3456,35.3371,1.4,04/20/2023 03:03
a81b54cd-9754-45db-aca1-4779b0e0880f,d30b63b2-0a89-4798-b6ef-bdf322ffd9ef,6188ae01-946b-40e8-b472-41b6458ae3bd,a862dc28-bd36-4575-a687-839c8bf9fb99,South Africa,24.0456,-30.5792,2.07,11/17/2023 08:37
4aad5d84-36e7-4e9a-aa6d-42c9b38170e7,df04a767-f369-4bbf-a092-c7da362d1bb8,0b8d0acd-7391-4498-a529-a506ada0779e,03469e27-a2dd-4368-99a3-f96625f35dcd,Indonesia,112.6225,-7.7611,1.28,11/24/2022 23:48
afe55cfb-60c5-4f41-acb5-89778eb02a19,de2197bd-20e3-40a0-ac6d-13a485b2b38c,cac63327-f1b8-4ba4-bc67-16bc66edc032,cd4d63b1-f532-45d1-a117-e828eebad63b,Liechtenstein,#N/A,#N/A,2.44,07/31/2023 06:55
ff32cfaf-6a25-4e10-bd27-b1d8b2c557ee,9e4d5a59-332c-40b7-ab96-ecd03013a10f,a8ec5dc7-b977-4322-8542-c7889ee7590b,8786b492-1eb5-455e-ab37-26945e2bdc04,Argentina,#N/A,#N/A,1.43,10/27/2023 12:23
b3c8e4ac-d55b-451a-9738-05104fcc8520,c2be22f2-84c4-4fc6-a251-3dec8c7bd784,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,dc1862f2-debb-4d6b-970b-94e845de677d,China,106.3456,35.3371,1.54,04/23/2023 08:19
298704a0-c668-436e-85f3-05e099a88fd3,dc234351-eeb3-458a-961b-e6d057a8d5fe,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,1ef99c15-2172-4791-bb52-2b132ee2cf18,Lithuania,#N/A,#N/A,2.21,06/23/2023 20:12
727302c2-2f3c-4393-8329-2b3761c57831,b9144ed2-9bc9-481d-bfdf-5fe41aa39458,af1e4b22-9836-4ff4-bfb0-c87508e73036,ca99d08e-7783-466f-a24e-3207935fc6c1,China,106.3456,35.3371,1.91,11/08/2023 15:41
84555fd3-97d8-455c-861a-6ccc7f9808cc,fafa38e4-c62a-4de8-a1bd-a0d62c6e8d63,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,China,106.3456,35.3371,3.33,05/20/2023 13:05
78b6cf6b-7dc3-4d38-889f-4d6e45807075,13b0672d-66f7-45f7-9b8d-8703ad9baa0b,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,Netherlands,#N/A,#N/A,2.9,06/09/2023 22:53
b4276a2c-1895-429f-a0ef-c494663e56ff,d4b9b5b6-ad18-4714-be9f-bdfadf66b75b,6188ae01-946b-40e8-b472-41b6458ae3bd,8e531254-3f29-4ecd-be73-ab61208af25f,China,106.3456,35.3371,3.01,06/07/2023 15:00
0a927153-9391-4c4d-83f4-63ba3524f45e,91663c44-688c-486c-975e-47416dd896ac,0b8d0acd-7391-4498-a529-a506ada0779e,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,Indonesia,112.6225,-7.7611,2.9,05/24/2023 08:50
a944d47b-8b40-4c73-9b1c-152de08da286,b32ff042-1bed-4fae-a589-4515d8e1ec6b,cac63327-f1b8-4ba4-bc67-16bc66edc032,b112c148-da95-4d21-ba42-7ddf77409e10,Norway,#N/A,#N/A,3.54,09/14/2023 00:10
ea2abe53-715a-46f5-9132-0232b7b4e561,21edeead-d660-4f6e-83c6-821c295d8960,a8ec5dc7-b977-4322-8542-c7889ee7590b,7e4a404b-8627-4993-bfde-71bdd1745e33,China,106.3456,35.3371,1.56,12/14/2022 20:49
ad493a21-5569-4846-8db6-15e3511bd747,08cdddaa-055c-4e07-9abe-0cd44a537db2,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,1a257404-2741-4d5b-aae3-90f1e49b0471,Chile,#N/A,#N/A,2.87,06/30/2023 07:31
d08569f9-f4a5-4152-ab4b-cdafb2f0f4ea,807cf744-9fe2-4230-83a7-813956b9972d,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,296f1010-fd8b-4feb-a7dc-64d429099a65,China,106.3456,35.3371,2.54,10/22/2023 20:26
95a75931-2f07-428d-b72d-9713a8d53ef6,973c9a4a-c979-4b3c-914f-85c9f49b4eaa,af1e4b22-9836-4ff4-bfb0-c87508e73036,d3c2f38b-249f-40c1-8230-d0ee763aa16e,Brazil,-47.9247,-38.5258,1.01,04/07/2023 00:00
98b2f63e-26f9-42e2-adb8-0398757aa5b9,f81dd024-92eb-4793-a6eb-f60dfcba837e,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,b206f2a3-5ddd-47a3-8884-c56d41266413,Uzbekistan,0,41.3134,,05/09/2023 23:21
53555262-70cf-4c25-8ef7-52a2dc239262,da351361-4b9f-4fcc-bbc4-4a15566c81c7,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,147cd3b7-c8c6-4b6d-8203-712dacfe22b6,Macedonia,#N/A,#N/A,3.25,09/21/2023 19:44
cf027dbd-ee76-48d8-94b7-c533d637e71b,fc101cbd-cac9-42bd-85d3-065c6ba45b65,6188ae01-946b-40e8-b472-41b6458ae3bd,0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,Thailand,#N/A,#N/A,2.94,02/24/2023 12:11
5dd17c0a-c499-4cfe-9d24-3ec5013abe54,55fc701e-a913-44e8-9fec-ebedc278fa34,0b8d0acd-7391-4498-a529-a506ada0779e,bd1a59f8-8928-4e7b-be89-7b8a8346cfde,China,106.3456,35.3371,,09/09/2023 11:36
678d9165-7af6-4b91-9c7f-c7f3f24b7a73,58c13b8e-640c-4d2e-bfac-14443bef9837,cac63327-f1b8-4ba4-bc67-16bc66edc032,952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,China,106.3456,35.3371,3.51,10/02/2023 13:16
0e447def-05dd-4d21-b6aa-1fe7827402fb,cc422dd2-293b-4a10-b0c2-b62163399f5f,a8ec5dc7-b977-4322-8542-c7889ee7590b,2c829d9d-fe05-41cb-84cb-f634db3e50f3,Japan,138.2539,36.2281,2.71,07/17/2023 02:01
e17d1d7e-ce1e-44ca-931f-8ee2771b278a,c4e2714f-9f7e-454a-9b35-b25f75db941d,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Brazil,-47.9247,-38.5258,,09/18/2023 23:08
12111e68-df6e-419e-8270-018c611be9ac,a692f2f7-1100-4409-8b8c-c7b25fc3ce10,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Philippines,121.7738,12.7906,2.67,07/02/2023 02:59
a1660db0-86fb-4026-a792-73c03ec3ab45,adf7c26a-32ad-4c33-aa89-12b6c75c8ec5,af1e4b22-9836-4ff4-bfb0-c87508e73036,9486001c-d371-4452-863e-13f6b2b4cd18,China,106.3456,35.3371,2.67,07/14/2023 11:51
4a65463b-e9a9-4965-a24a-122a76ea0cb6,ca4bef44-2cf3-4c8e-b582-63b4e620adac,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,Poland,19.0303,52.23,2.44,10/25/2023 19:12
34df878a-8726-42ae-879b-0f446ce66587,7d23fb54-1655-438f-9a9b-4e4c4e25542d,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Nigeria,#N/A,#N/A,1.97,02/09/2023 01:12
c9aab447-b9da-429b-8a9e-b451d197244c,a67594fc-f0bc-47b9-a0be-9620beee8489,6188ae01-946b-40e8-b472-41b6458ae3bd,45d226cb-97e2-468d-b960-ec20370809f9,China,106.3456,35.3371,1.05,06/02/2023 18:12
72e720b5-04e0-46bf-a78a-0a6d2d781517,73ba12e1-01c5-4183-83c3-729802c8fc19,0b8d0acd-7391-4498-a529-a506ada0779e,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,Indonesia,112.6225,-7.7611,1.87,08/27/2023 20:29
281e343e-b6a6-46ca-95ba-d14b1fa7a6b8,32040d11-2af6-49b4-aad9-d7027df46eab,cac63327-f1b8-4ba4-bc67-16bc66edc032,3daa65e4-958b-4eb2-8974-52973b14d76c,Thailand,#N/A,#N/A,1.73,06/23/2023 01:11
3c7161f6-4dc3-4ea1-ae62-840b29f6506b,50f4116f-f2c5-4256-a024-55c5bfdd53f3,a8ec5dc7-b977-4322-8542-c7889ee7590b,a862dc28-bd36-4575-a687-839c8bf9fb99,China,106.3456,35.3371,3.28,11/11/2023 10:30
e58c87a9-2432-4e9f-b2c8-01b5e57aaa89,009e5406-d54d-4a5e-ab80-d52a96ce4736,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,03469e27-a2dd-4368-99a3-f96625f35dcd,France,2.2114,46.2272,3.19,03/26/2023 03:32
2e0884fe-dc1e-4e27-b897-169893db4a92,872eed28-5817-4813-91ac-f763f994dfe3,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,cd4d63b1-f532-45d1-a117-e828eebad63b,Philippines,121.7738,12.7906,1.38,08/13/2023 05:56
fda0d868-27b3-4c12-996c-38c46e427368,006b2603-6f83-4463-b065-d0b1cc9f3208,af1e4b22-9836-4ff4-bfb0-c87508e73036,8786b492-1eb5-455e-ab37-26945e2bdc04,Sweden,16.5795,60.1282,3.84,04/02/2023 08:23
02740cda-a6d4-4a86-8606-1f817492b459,8f8f7dac-549f-4880-aae9-f5f51536d2ba,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,dc1862f2-debb-4d6b-970b-94e845de677d,Pakistan,73.0403,33.6941,3.64,04/06/2023 21:56
ca3b380e-361b-4173-96ed-9ca6b218b7b2,eb959be4-bdec-42f6-a059-842e274f68a1,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,1ef99c15-2172-4791-bb52-2b132ee2cf18,Indonesia,112.6225,-7.7611,3.52,11/24/2022 10:36
65664596-a953-4aed-9140-5ccecaf50f5e,03d066a8-784c-4cbb-896c-d5e1b0b29a96,6188ae01-946b-40e8-b472-41b6458ae3bd,ca99d08e-7783-466f-a24e-3207935fc6c1,Venezuela,#N/A,#N/A,3.75,07/10/2023 13:31
5fc08f3b-7f6a-42ad-9d4a-a20a6cb3475e,8e904ab2-3bae-4fbb-bfe3-7249e2d44a71,0b8d0acd-7391-4498-a529-a506ada0779e,56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,Canada,-102.234,54.263,3.16,11/30/2022 02:09
05f9fee9-6f4a-4510-8a05-c0a5dcb6a346,00883541-5667-4d26-8867-4ce245bd0553,cac63327-f1b8-4ba4-bc67-16bc66edc032,0130b901-c4b4-4774-9dd2-d09e5f88d9d5,Brazil,-47.9247,-38.5258,2.66,08/01/2023 00:36
43fea205-ec5b-42f2-8577-850bd1b0461e,a8149031-3294-4685-aeaa-fc90b64ed33b,a8ec5dc7-b977-4322-8542-c7889ee7590b,8e531254-3f29-4ecd-be73-ab61208af25f,Colombia,-74.0961,4.6728,2.81,12/18/2022 15:45
fe23ec25-f2dc-4b39-8eea-fa0db2b30ad5,5003474e-e77c-4ebf-8917-d2dc15b7a355,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,South Korea,#N/A,#N/A,1.12,06/02/2023 00:13
1d1a6051-8616-462c-9eca-266d1868e5be,d5f56c75-dec9-4a78-8a04-dec60293cbb8,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,b112c148-da95-4d21-ba42-7ddf77409e10,Malaysia,103.3027,4.6123,3.44,05/11/2023 19:09
8bb65b4a-5049-4eb2-a447-2a783ab3c99d,33ed00f1-2617-41f9-9a02-d355b241b59d,af1e4b22-9836-4ff4-bfb0-c87508e73036,7e4a404b-8627-4993-bfde-71bdd1745e33,Thailand,#N/A,#N/A,3.46,08/18/2023 10:10
0057dc54-fd06-4baa-abc5-72bab2a93403,1bd33b8d-2849-4fbb-906c-f6c839332e8b,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,1a257404-2741-4d5b-aae3-90f1e49b0471,Japan,138.2539,36.2281,2.34,09/22/2023 00:09
7022caf5-74c5-4a3a-983b-3c23f35edda0,05f496e0-0367-48d6-9a30-406040ba3ee5,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,296f1010-fd8b-4feb-a7dc-64d429099a65,Poland,19.0303,52.23,1.77,10/17/2023 11:15
96bfa866-e1bd-47a8-875e-447b36deba59,97ae1dfc-bcd7-4c8f-af13-7aff15386ca4,6188ae01-946b-40e8-b472-41b6458ae3bd,d3c2f38b-249f-40c1-8230-d0ee763aa16e,China,106.3456,35.3371,3.45,06/06/2023 07:47
928efdc2-3450-433d-a2e3-40dcfb37ddfb,c9258802-f765-49b3-a25b-e0e93f1fb11a,0b8d0acd-7391-4498-a529-a506ada0779e,b206f2a3-5ddd-47a3-8884-c56d41266413,Poland,19.0303,52.23,2.43,09/07/2023 06:51
12350732-8c80-4f8a-8fc4-87a012d26b21,0ab424fd-07d3-43df-bab0-dd3e95763864,cac63327-f1b8-4ba4-bc67-16bc66edc032,147cd3b7-c8c6-4b6d-8203-712dacfe22b6,Philippines,121.7738,12.7906,3.74,12/17/2022 04:30
da8c9b70-bde7-45c9-b25a-f9febfb91789,dc3ed731-5672-4674-9bb7-4518b070e54b,a8ec5dc7-b977-4322-8542-c7889ee7590b,0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,Mexico,-102.5528,23.6342,1.75,02/18/2023 16:43
59148998-218a-4608-a659-abe2342e5815,6f573def-d9ff-4e9f-9698-f6c4eb767d7c,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,bd1a59f8-8928-4e7b-be89-7b8a8346cfde,Sweden,16.5795,60.1282,3.95,11/29/2022 11:40
14ff0d5c-1d44-4d03-b6ce-2b6afef935b6,619a96aa-c630-42df-9a09-777d5f38db02,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,China,106.3456,35.3371,2.85,01/14/2023 05:35
7eb36612-9b1e-44ca-bc1c-6881bc50c462,41973fcf-1aec-408c-a8d6-6ae2c12ddc59,af1e4b22-9836-4ff4-bfb0-c87508e73036,2c829d9d-fe05-41cb-84cb-f634db3e50f3,China,106.3456,35.3371,1.53,06/21/2023 17:20
6f6151b6-8eff-470b-bfde-829dbc128cf1,f4aef591-d2cf-41ce-ab04-31f6f8b34ebd,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,1e2d7203-4d5d-4bcd-8692-56fe354b321f,Indonesia,112.6225,-7.7611,3.21,07/15/2023 18:55
5be979db-e024-4686-8fd0-d701bf499d9d,7383b54f-54d6-4ab1-b36a-e128f836983f,39e8db1f-0258-459f-9aa4-cbceb3f15dbc,5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,Japan,138.2539,36.2281,1.24,05/28/2023 07:41
7bd58e9a-b2b3-4ac6-b03b-13a590bf151b,1ec3e7c0-09f2-4ee8-8e25-379f9ae3d457,6188ae01-946b-40e8-b472-41b6458ae3bd,9486001c-d371-4452-863e-13f6b2b4cd18,Malaysia,103.3027,4.6123,1.08,04/07/2023 22:31
ac123ca2-b111-4485-a171-6967234ce219,a5308402-56ab-4fa8-bd5e-3b18291ec873,0b8d0acd-7391-4498-a529-a506ada0779e,ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,China,106.3456,35.3371,2.45,11/07/2023 22:42
3fc1f563-71dc-44fc-9d5f-a46628cd0d5c,ab942216-84c8-494c-9ed2-13d70e35b0ce,cac63327-f1b8-4ba4-bc67-16bc66edc032,ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,Norway,#N/A,#N/A,3.94,06/25/2023 12:26
43bc6d9c-1803-46a9-b9fe-1aa30707b294,edcaf503-a65f-4391-865b-44e1335b1c23,a8ec5dc7-b977-4322-8542-c7889ee7590b,45d226cb-97e2-468d-b960-ec20370809f9,Peru,-77.0992,-10.7937,1.7,01/31/2023 16:27
fc776b64-36d9-4c06-926a-329c834562bf,e5ba8fa8-8e35-46c3-82bf-1f7d820d9b3c,5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,6d2e59c2-d835-4d09-afd5-9c09b3828f9c,Indonesia,112.6225,-7.7611,1.05,12/10/2022 09:16
8865c0f2-ae51-4caa-8399-19967942fb31,62a57ef8-b4c4-4667-a6ab-4cfb6fcc1427,9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,3daa65e4-958b-4eb2-8974-52973b14d76c,Lithuania,#N/A,#N/A,1.78,09/26/2023 02:26
8689062c-e5a2-48fa-8c73-c07001ff0aef,ac6d8352-e49b-4eb9-8c93-45220946f4d4,af1e4b22-9836-4ff4-bfb0-c87508e73036,a862dc28-bd36-4575-a687-839c8bf9fb99,Indonesia,112.6225,-7.7611,,09/04/2023 01:12
f9e17dda-6308-4f7d-b14d-66c261d56c78,e98917b8-6b14-4762-b948-b47c8abc76eb,5d5aa38b-9e5e-412d-b86b-e7528bcf5933,03469e27-a2dd-4368-99a3-f96625f35dcd,Indonesia,112.6225,-7.7611,2.89,08/25/2023 23:17
